CodeHydro,Periode,Automne,Hiver,Printemps,Été
H325041010,2005-2030,2.777973266813187,4.613906751024124,4.191678360507246,2.6492518079499776
H325041010,2030-2050,2.842998846153846,5.6567764670360114,4.887612353804348,2.790087973369565
H325041010,2070-2100,2.7578045827838826,6.035973415762834,4.816885932678822,2.7214439053527117
H332201001,2005-2030,0.9195368738461538,1.2372089822485208,1.3370506268115943,0.8511298767306833
H332201001,2030-2050,0.9157090939560439,1.3341466387811636,1.2461029614130434,0.8426032304347826
H332201001,2070-2100,1.0039390622710622,1.4886322360809834,1.473786425315568,0.8851490336760014
H352201011,2005-2030,2.159173736263736,2.578877878470642,2.7715091535326084,2.077869928539527
H352201011,2030-2050,2.1389906263736265,2.679378055401662,2.642733277173913,2.048121054347826
H352201011,2070-2100,2.357190010989011,3.009110545914678,3.043030641654979,2.2158375292449484
H402203001,2005-2030,1.1136159028571428,1.6877503359126083,1.7612422087862318,0.7596508360875391
H402203001,2030-2050,0.9731390181318681,1.9230618620498614,1.4888088173913043,0.7384804375
H402203001,2070-2100,1.2119543014652014,2.131339374909617,1.9326557913744742,0.7739162045373981
H403021010,2005-2030,0.894140727032967,1.4460244906690942,1.2940542069746377,0.6241608432335864
H403021010,2030-2050,0.656603151098901,1.655115873130194,1.1714527201086955,0.5252730320652174
H403021010,2070-2100,0.8493689974358974,1.81806389154013,1.3244463632538568,0.5794085054945055
H403301101,2005-2030,1.9916799283516486,2.7923637291761496,2.7201788740942026,1.674908543546226
H403301101,2030-2050,1.6602625598901097,3.0861716033240993,2.5524951353260867,1.5374748597826087
H403301101,2070-2100,1.9704366992673992,3.4091248756326826,2.863612767531557,1.6535228426090038
H416021010,2005-2030,5.100551602197802,6.915862440145653,6.8123592554347825,4.2435912188477
H416021010,2030-2050,4.494663901648352,7.887416694736842,6.555586222826087,4.101588875
H416021010,2070-2100,5.091625653846154,8.465098026391901,7.267247708274895,4.230422641261963
H418041010,2005-2030,1.1890115424175824,1.5898378643604916,1.623223302536232,1.0418903434569005
H418041010,2030-2050,1.0065258549450549,1.7426212027700831,1.5337118641304348,0.9439633565217391
H418041010,2070-2100,1.169625931868132,1.9597709468546638,1.737482417952314,1.0387526366536688
H423041010,2005-2030,2.2193517142857146,4.011093513427401,3.764275045289855,2.096816552032157
H423041010,2030-2050,1.8705395659340658,4.293904101385042,3.7271195157608696,1.9963046201086956
H423041010,2070-2100,2.1012878926739926,4.860761733911786,3.9572436711079946,2.0163021339950373
H425042010,2005-2030,3.7615455340659336,6.349892383705052,6.094931333786231,3.5806913934792317
H425042010,2030-2050,3.2610536758241757,6.8431987412742386,6.0242529076086955,3.3982161586956523
H425042010,2070-2100,3.5990288461538458,7.712092908170644,6.447794762973352,3.442937985820631
H432021010,2005-2030,14.304616442197801,20.392081766954938,19.97853323777174,12.834337237159447
H432021010,2030-2050,12.877799147802198,22.818208324653742,19.645687770108697,12.297980363586955
H432021010,2070-2100,14.037259346886447,24.774251285249456,21.26330177524544,12.551450917050692
H437042010,2005-2030,3.1243140263736264,5.6775599795175244,5.740830994565218,2.951249964716391
H437042010,2030-2050,2.696809313186813,6.457471742382271,5.872724926630434,2.7837857951086957
H437042010,2070-2100,2.916449765934066,7.367655285972523,6.255848908485274,2.7114673803615736
H438021010,2005-2030,18.41672395912088,27.337801238507055,26.944821466485507,16.719750424296564
H438021010,2030-2050,16.547839015934066,30.759414058725763,26.793836917391303,15.968507360326088
H438021010,2070-2100,17.923117834432233,33.628293222704265,28.781263754207576,16.123532656859272
H501102001,2005-2030,2.214339157802198,5.892665916249431,4.961441317934782,2.1305825614113445
H501102001,2030-2050,1.9207058769230767,6.502374695844875,5.0183570418478265,2.0296785489130436
H501102001,2070-2100,2.092570254578755,7.367446334417933,5.291599442496494,1.9901545455512228
H506201001,2005-2030,4.205514324835164,11.997367324533455,9.044651495471014,3.734623862885217
H506201001,2030-2050,3.627709768131868,13.714945421606648,9.279387044021739,3.919160746195652
H506201001,2070-2100,4.150271103663004,15.109870920824296,9.556302624474053,3.8494821105990784
H508305001,2005-2030,3.0713260145054946,8.427730076467912,6.299556820652174,2.652523160786065
H508305001,2030-2050,2.728041998901099,9.669823748476455,6.51604140597826,2.8134740668478257
H508305001,2070-2100,3.0906568201465205,10.822779335864064,6.334022944600281,2.9739086706841547
H509101002,2005-2030,21.897105018901097,59.350953279927175,48.62732847735507,20.894450768646717
H509101002,2030-2050,19.902334179120878,67.9213147534626,50.20134210434782,21.726570852173914
H509101002,2070-2100,22.11831788974359,76.04906251916124,50.75678597755961,21.78521205636299
H510203001,2005-2030,3.682116162637363,11.626378445152481,8.156704178442029,3.347131988387673
H510203001,2030-2050,3.4389632247252746,13.897628847091413,8.64637355,3.413787343478261
H510203001,2070-2100,3.831952708791209,15.11881818835864,8.342467397265077,3.6487283998582063
H512234001,2005-2030,4.75494120967033,14.53426807783341,10.121888938405798,4.146083410897722
H512234001,2030-2050,4.244868786263736,17.312445909141275,10.76409053423913,4.345699382608696
H512234001,2070-2100,4.908744479120879,19.048026879971076,10.662702888148667,4.408590940801134
H517201001,2005-2030,13.976193934945055,42.19801887118798,31.560903410778984,13.085754596248325
H517201001,2030-2050,13.29573112912088,50.65385524542936,33.41325049673913,13.446106489130436
H517201001,2070-2100,14.785613994505495,55.36663321583514,32.85864184607293,14.04193547749025
H520101003,2005-2030,40.66642499604396,107.84950924670004,87.53280892436594,39.075423813756146
H520101003,2030-2050,38.43601540879121,125.91840266537396,91.17671433641306,40.72296446195652
H520101003,2070-2100,42.23926243479853,139.13022338069413,91.72814623527348,41.47373232009925
H530202001,2005-2030,1.1310515362637363,2.3930736936731907,2.891553592844203,1.4177497481018313
H530202001,2030-2050,1.206677597252747,3.202614734072022,3.188687872826087,1.5484789733695652
H530202001,2070-2100,1.269365747985348,3.3922135556760664,3.325369667601683,1.597746465437788
H552201001,2005-2030,0.6446509586813187,1.061377590805644,1.0017782083333333,0.6381955055828494
H552201001,2030-2050,0.6532288005494505,1.321356783933518,0.9948124820652173,0.6480908429347826
H552201001,2070-2100,0.6857300065934067,1.3355274472161967,1.0786621199158484,0.7025828500531727
H610201001,2005-2030,2.098234643076923,6.562370196631771,4.5093673885869565,1.8929015663242519
H610201001,2030-2050,2.0168951170329668,7.776275659279778,4.736848105434783,1.8655920010869564
H610201001,2070-2100,2.2047803915750914,8.517404147143889,4.689292507012623,1.9221363310882666
H612201001,2005-2030,4.084721860659341,12.476087918070094,9.247120466938407,3.9901796971862438
H612201001,2030-2050,4.016112373626374,15.122213588365652,9.66684689402174,3.952441227717391
H612201001,2070-2100,4.393061752014652,16.841391447939262,9.666491452664797,4.167841500177242
H616201001,2005-2030,6.155826076923077,18.3598431989076,14.101420142663043,6.273141981688254
H616201001,2030-2050,6.165807023076923,22.72550835069252,14.94724776521739,6.2800786875
H616201001,2070-2100,6.631997676556776,25.451449483369487,14.94889045021038,6.713818978021978
H620101001,2005-2030,12.44906764175824,34.3916469126081,28.65607138994565,12.844969519874944
H620101001,2030-2050,12.754669279120879,42.98006777728531,30.91536394184783,13.299466695108695
H620101001,2070-2100,13.560849171428572,47.38223510303688,30.878069670757363,14.228759065579581
H622101001,2005-2030,14.754268934505493,41.21103930814747,34.532628969655796,15.436326227780258
H622101001,2030-2050,15.318923401648352,52.04815535900277,37.473038039673916,16.044201583152176
H622101001,2070-2100,16.160841801465203,57.451742469992766,37.36927672159888,17.1316253775257
H623302001,2005-2030,2.079164705934066,5.0815104688211195,4.181217495471015,2.1891345935685576
H623302001,2030-2050,2.12763175989011,6.416359488088643,4.6544851396739135,2.306567300543478
H623302001,2070-2100,2.301478298168498,7.045733379248012,4.646290662342216,2.442933026586317
H630382001,2005-2030,0.46140491120879124,0.9595430760127446,0.7383143781702899,0.33877782134881645
H630382001,2030-2050,0.4701272274725275,1.2841668005540168,0.8477661038043478,0.4133466972826087
H630382001,2070-2100,0.5165422498168498,1.2896019739696312,0.7956042093267882,0.42421577596596954
H631302001,2005-2030,2.0844522417582416,4.635750155211652,4.778619108242753,2.307149749888343
H631302001,2030-2050,2.5165448148351652,6.433988658725761,5.754132478260869,2.909318695108696
H631302001,2070-2100,2.5645430395604394,6.7014816536514825,5.561791795231416,2.927547740517547
H631303002,2005-2030,0.981322552087912,2.586164854802003,2.54522605615942,1.0386329526574365
H631303002,2030-2050,1.2246998351648353,3.7132037008310252,3.1632172923913044,1.4315420179347824
H631303002,2070-2100,1.276833193040293,3.8358028868402023,3.037757347475456,1.4867462633817794
H632102001,2005-2030,28.212878688351648,63.83310471506599,57.723670335597824,30.06117061277356
H632102001,2030-2050,30.056028702197803,80.38743667202216,63.496572889673914,32.14172788315217
H632102001,2070-2100,31.132207786446887,87.56863329284165,63.36161189726507,33.48964284225452
H640201001,2005-2030,0.44837897054945053,1.616058096950387,1.49969565625,0.39189433273782937
H640201001,2030-2050,0.4794460774725275,2.3849325407202215,1.6512371940217392,0.4675005483695652
H640201001,2070-2100,0.5388372047619048,2.530065690166305,1.6212390830995793,0.517229894718185
H640202001,2005-2030,0.6252943964835165,2.0914778680018205,2.019747306612319,0.5791629732023225
H640202001,2030-2050,0.7060118571428571,3.1647782548476453,2.3501648141304345,0.7619473809782609
H640202001,2070-2100,0.7757378641025641,3.352806528922632,2.286993544880785,0.8080284966324
H640203001,2005-2030,1.3021474813186813,3.0974495011379153,3.1652888061594204,1.3528117789191603
H640203001,2030-2050,1.5224601582417583,4.507248151800554,3.750494886956522,1.735519581521739
H640203001,2070-2100,1.5874385406593405,4.7140755404916845,3.6569607212482467,1.7582054679191774
H640204001,2005-2030,1.0801884518681317,2.759746100591716,2.7285717622282606,1.063940380080393
H640204001,2030-2050,1.2331749835164836,4.03348983933518,3.195772377717391,1.354451904347826
H640204001,2070-2100,1.3064315249084248,4.22981369197397,3.112741214586255,1.3907932222616093
H641201001,2005-2030,1.8672670624175824,4.137781560309513,4.352974345561594,2.0753908226887003
H641201001,2030-2050,2.2143013510989014,5.935748149584487,5.207167367391304,2.654722879347826
H641201001,2070-2100,2.2701355732600734,6.159944875994215,5.074424618162693,2.643882270471464
H641202001,2005-2030,1.8801121054945056,4.164293201638598,4.406886387228261,2.107468261723984
H641202001,2030-2050,2.243418618131868,5.97985888033241,5.28452437826087,2.7011521701086956
H641202001,2070-2100,2.294368831868132,6.208937348879249,5.153491206171108,2.6890751045728467
H642000000,2005-2030,1.4427488294505495,3.3675837082385067,3.4748877282608697,1.5386545256811075
H642000000,2030-2050,1.7105486939560441,4.89507927368421,4.159510276086956,1.9960827304347826
H642000000,2070-2100,1.7683660769230771,5.102677948300795,4.054012339761571,2.003741026586317
H642301001,2005-2030,0.6937609340659341,1.1750395120619026,1.159736725996377,0.7448835163019205
H642301001,2030-2050,0.7079345917582418,1.4209835506925208,1.2029411766304348,0.7582109179347827
H642301001,2070-2100,0.7282438146520147,1.405962849240781,1.2025099288218795,0.7773523718539525
H643201001,2005-2030,4.099295014505494,7.460648289940828,7.803461533061595,4.473271036623492
H643201001,2030-2050,4.537262984615385,9.83958845429363,8.810645764673913,5.106914543478261
H643201001,2070-2100,4.617660516849817,10.136146167751265,8.740307016479663,5.144832287486707
H702101001,2005-2030,1.606685316923077,4.780693378698225,3.830369619112319,1.7666608624385887
H702101001,2030-2050,1.732313793956044,6.400452530193906,3.9433449190217393,1.6816117755434783
H702101001,2070-2100,1.7515549084249082,6.672949750180766,3.882233241935484,1.8220557646224744
H703301001,2005-2030,1.2483228527472527,3.6156266886663633,2.8718621567028983,1.2986785953550692
H703301001,2030-2050,1.2060421175824176,4.673063841551246,3.061597254347826,1.2656858315217392
H703301001,2070-2100,1.3071255117216118,5.017749680404917,2.983147837657784,1.3264427192484933
H704101001,2005-2030,4.351737858901099,11.593983055075102,9.86424754710145,4.66885193434569
H704101001,2030-2050,4.605942482967032,15.48513975567867,10.486786957065217,4.624970304347826
H704101001,2070-2100,4.693455221611722,16.19265006471439,10.30948202805049,4.871817224742999
H706101001,2005-2030,5.274350808351649,13.611083519799726,12.26925808106884,5.770514173738276
H706101001,2030-2050,5.741018254945055,18.627536211634347,13.360962347282609,5.904840277717391
H706101001,2070-2100,5.801752787179487,19.39662476211135,13.226973173913043,6.1875146207018785
H714201001,2005-2030,2.8060083802197804,5.689330066454256,4.965475227355073,2.7874722407324697
H714201001,2030-2050,2.9590213065934066,7.500119570083103,5.5742631157608695,3.0371654038043476
H714201001,2070-2100,3.1447555208791207,7.580777775849602,5.608340879032259,3.1370203512938675
H716201001,2005-2030,7.125394037802198,11.964030337278107,11.558846435688405,7.348086278695846
H716201001,2030-2050,7.513968705494505,15.329864412742383,12.86403632173913,7.9924003581521745
H716201001,2070-2100,7.8436333161172165,15.727367856471437,13.111300480715288,8.073462153137184
H720101001,2005-2030,15.444343149450548,29.530996421028675,28.574480154438405,16.561068116569896
H720101001,2030-2050,16.60241834175824,38.877118259279776,31.458676267391308,17.643974495108694
H720101001,2070-2100,16.9620801025641,40.16740881851049,31.75504511044881,18.039193648706135
H732201001,2005-2030,0.6029272057142857,1.0880717405553026,1.206650733695652,0.7067283296114337
H732201001,2030-2050,0.654540556043956,1.3908336304709141,1.3618812548913042,0.7937716570652174
H732201001,2070-2100,0.6931108553113553,1.472364392263196,1.4100902549088359,0.7909861499468274
H740101001,2005-2030,19.286676952087912,35.15967046062813,35.111674048913045,20.92218969138008
H740101001,2030-2050,20.699143556593405,45.78112668310249,38.55093599021739,22.30205547826087
H740101001,2070-2100,21.077362458608057,47.35766380477223,39.12249363218794,22.73675100850762
H751301001,2005-2030,0.6176156817582418,0.9459527974510696,1.007479295289855,0.6104167838320679
H751301001,2030-2050,0.6465843686813186,1.206120804432133,1.0519518733695652,0.6367928625
H751301001,2070-2100,0.645327428937729,1.2491277971800434,1.1136223373071528,0.6393466611130805
H760201001,2005-2030,0.8776242953846154,1.2827565698680017,1.220475181612319,0.8500390826261723
