Id_station;code_Hydro;nom_station;longitude;latitude;Periode;Automne;Hiver;Printemps;Été
408;A420063001;LA-MOSELLE-A-SAINT-NABORD-[NOIRGUEUX];6.611131;48.067078;2070-2100;13.789494168864469;40.28485210303688;21.129308505610098;8.243299994328252
232;A443064001;LA-MOSELLE-A-EPINAL;6.452981;48.165665;2005-2030;23.106484468571427;54.30531235593992;37.14407203804348;13.429990302367129
232;A443064001;LA-MOSELLE-A-EPINAL;6.452981;48.165665;2030-2050;20.966708587912088;63.11357566481995;35.698132970108695;14.37892034945652
232;A443064001;LA-MOSELLE-A-EPINAL;6.452981;48.165665;2070-2100;22.79724348241758;68.25257590130153;35.66437484642356;14.070483233959589
292;A543101001;LE-MADON-A-PULLIGNY;6.131546;48.545357;2005-2030;6.337240164835165;15.306748485662265;13.071719831521738;5.873965657882983
292;A543101001;LE-MADON-A-PULLIGNY;6.131546;48.545357;2030-2050;5.905667857692308;18.22326709639889;13.322080921195653;5.941311686413044
292;A543101001;LE-MADON-A-PULLIGNY;6.131546;48.545357;2070-2100;6.603072016849817;21.05415209255242;14.18861229593268;6.066373032258065
112;A573061001;LA-MOSELLE-A-TOUL;5.896402;48.669765;2005-2030;37.97452478593407;90.39102132316796;69.1069240276268;27.7700451469406
112;A573061001;LA-MOSELLE-A-TOUL;5.896402;48.669765;2030-2050;35.45753687967033;107.14010721551249;67.17889013152174;28.87068067554348
112;A573061001;LA-MOSELLE-A-TOUL;5.896402;48.669765;2070-2100;38.34319342014652;118.04780734526392;69.71376345862552;28.60754790464374
287;A631101001;LA-MEURTHE-A-AZERAILLES;6.738613;48.449238;2005-2030;17.066845267692308;43.69024433727811;27.494234879528985;10.676985133095132
287;A631101001;LA-MEURTHE-A-AZERAILLES;6.738613;48.449238;2030-2050;16.738617457692307;51.77311603767313;25.67924172826087;10.974766128804347
287;A631101001;LA-MEURTHE-A-AZERAILLES;6.738613;48.449238;2070-2100;16.821952183516483;53.54875415690528;25.944550065217392;10.322660946118395
128;A692101001;LA-MEURTHE-A-LANEUVEVILLE-DEVANT-NANCY;6.272227;48.642506;2005-2030;30.03902081802197;74.35470000591715;54.1110301231884;22.929069732023223
128;A692101001;LA-MEURTHE-A-LANEUVEVILLE-DEVANT-NANCY;6.272227;48.642506;2030-2050;30.209085085164837;89.59733548421052;50.36003476141305;22.978194603260867
128;A692101001;LA-MEURTHE-A-LANEUVEVILLE-DEVANT-NANCY;6.272227;48.642506;2070-2100;31.055852747985348;94.85697485647144;52.69661538920056;22.30869817830557
63;A701061001;LA-MOSELLE-A-CUSTINES;6.121750;48.789669;2005-2030;70.99562112483517;171.05896273418298;129.83797376766304;54.196262693613214
63;A701061001;LA-MOSELLE-A-CUSTINES;6.121750;48.789669;2030-2050;68.75523669835165;204.53421192908587;124.16783803369565;55.43115974402174
63;A701061001;LA-MOSELLE-A-CUSTINES;6.121750;48.789669;2070-2100;72.8717093915751;221.97711932031817;129.53628033520337;54.50446781389578
298;A782101001;LA-SEILLE-A-NOMENY;6.227788;48.888271;2005-2030;5.311942286153847;11.588821304050978;10.81800611911232;5.547846508262618
298;A782101001;LA-SEILLE-A-NOMENY;6.227788;48.888271;2030-2050;5.241289073076923;13.964962789473685;10.185673784782608;5.0908004733695655
298;A782101001;LA-SEILLE-A-NOMENY;6.227788;48.888271;2070-2100;6.186352775457875;16.30079576283442;10.968733787517532;5.357681910669975
226;A788101001;LA-SEILLE-A-METZ-[PONT-LOTHAIRE];6.188151;49.100773;2005-2030;6.771688187692307;14.83696409558489;13.829583775815218;7.182869587315766
226;A788101001;LA-SEILLE-A-METZ-[PONT-LOTHAIRE];6.188151;49.100773;2030-2050;6.771854178021978;18.12500730415513;13.248548084782607;6.759415785326087
226;A788101001;LA-SEILLE-A-METZ-[PONT-LOTHAIRE];6.188151;49.100773;2070-2100;8.02914002051282;21.093001747650035;14.259822313464236;7.088849147465439
230;A843101001;L'ORNE-A-ROSSELANGE;6.072001;49.256393;2005-2030;6.884648005714285;18.36489541329085;15.781801431612315;7.424721639124609
230;A843101001;L'ORNE-A-ROSSELANGE;6.072001;49.256393;2030-2050;6.857878971428572;22.891674542936286;15.961800633695653;7.383707728804348
230;A843101001;L'ORNE-A-ROSSELANGE;6.072001;49.256393;2070-2100;7.92567346043956;27.06627901337672;16.343507875525944;7.692578618574974
38;A850061001;LA-MOSELLE-A-UCKANGE;6.172719;49.316715;2005-2030;90.17946284043956;220.09106150295855;176.7715477717391;77.18670329834748
38;A850061001;LA-MOSELLE-A-UCKANGE;6.172719;49.316715;2030-2050;88.78003046923077;265.9901924044321;170.08613838695652;78.2380876222826
38;A850061001;LA-MOSELLE-A-UCKANGE;6.172719;49.316715;2070-2100;95.6616466032967;293.55177192733186;178.6263519414446;77.53820284119107
367;A907105050;LA-SARRE-A-DIEDENDORF;7.055086;48.877289;2005-2030;5.337514516483517;12.877297990896675;11.079758646286232;5.281580480571684
367;A907105050;LA-SARRE-A-DIEDENDORF;7.055086;48.877289;2030-2050;5.608774242857143;15.699264684210526;9.957132745652174;4.773244323913043
367;A907105050;LA-SARRE-A-DIEDENDORF;7.055086;48.877289;2070-2100;6.044027194871795;16.593261197758494;10.712397986676017;4.797930477490252
316;A909106050;LA-SARRE-A-KESKASTEL;7.038975;48.969776;2005-2030;6.086701942417582;14.562890151115155;12.756417202445652;6.112299434569004
316;A909106050;LA-SARRE-A-KESKASTEL;7.038975;48.969776;2030-2050;6.373634965384616;17.814946372853186;11.48010762554348;5.530260921195652
316;A909106050;LA-SARRE-A-KESKASTEL;7.038975;48.969776;2070-2100;6.896143471062271;18.9228017791034;12.320805942145862;5.567423477135767
100;A931109050;LA-SARRE-A-SARREGUEMINES-[WELFERDING];7.044142;49.122383;2005-2030;23.17895703472528;58.99760023987256;51.74251763043478;24.96686583921393
100;A931109050;LA-SARRE-A-SARREGUEMINES-[WELFERDING];7.044142;49.122383;2030-2050;23.35194139945055;71.54354424598338;47.70880695543479;23.37761986521739
100;A931109050;LA-SARRE-A-SARREGUEMINES-[WELFERDING];7.044142;49.122383;2070-2100;26.21634741758242;80.4047284703543;50.35354259887798;22.89523818114144
243;A994202002;LA-NIED-A-BOUZONVILLE;6.539043;49.301285;2005-2030;5.531550226813187;13.696071096950384;12.29806090262681;6.287971302367128
243;A994202002;LA-NIED-A-BOUZONVILLE;6.539043;49.301285;2030-2050;5.629788313736264;17.35111688864266;11.966410021195651;5.820103795108696
243;A994202002;LA-NIED-A-BOUZONVILLE;6.539043;49.301285;2070-2100;6.476940809157509;19.748864595806214;12.600818936185131;5.962794400921659
185;B115001001;LA-MEUSE-A-DOMREMY-LA-PUCELLE;5.676029;48.439999;2005-2030;11.67482446901099;31.22350009831589;25.06777457427536;10.669790850826262
185;B115001001;LA-MEUSE-A-DOMREMY-LA-PUCELLE;5.676029;48.439999;2030-2050;10.276572707142856;35.98513017562327;26.459351491847823;10.865633492934784
185;B115001001;LA-MEUSE-A-DOMREMY-LA-PUCELLE;5.676029;48.439999;2070-2100;11.88148788974359;41.37063740600145;27.213100522791024;11.045718948599786
148;B213001001;LA-MEUSE-A-COMMERCY;5.602962;48.768318;2005-2030;14.959800084395605;39.88960635502959;32.14544100317029;13.908140438142029
148;B213001001;LA-MEUSE-A-COMMERCY;5.602962;48.768318;2030-2050;13.33034855054945;46.48433703822715;34.080897210869566;14.241899627717393
148;B213001001;LA-MEUSE-A-COMMERCY;5.602962;48.768318;2070-2100;15.358957307326008;53.09681052928416;34.89965250280505;14.405432245303084
135;B222001001;LA-MEUSE-A-SAINT-MIHIEL;5.530634;48.870991;2005-2030;16.148999765714287;43.64232517432863;35.04630100860508;15.134855235819565
135;B222001001;LA-MEUSE-A-SAINT-MIHIEL;5.530634;48.870991;2030-2050;14.505399416483517;50.9450603368421;37.13686524293478;15.514703258695652
135;B222001001;LA-MEUSE-A-SAINT-MIHIEL;5.530634;48.870991;2070-2100;16.61020547655678;57.985988962762114;37.986041634992986;15.630503635944702
95;B315002001;LA-MEUSE-A-STENAY;5.178851;49.494347;2005-2030;23.11812805274725;64.53819206736458;53.26610966259058;23.2322518785172
95;B315002001;LA-MEUSE-A-STENAY;5.178851;49.494347;2030-2050;21.65936476043956;77.08290144764543;56.01821349021739;23.715651254347826
95;B315002001;LA-MEUSE-A-STENAY;5.178851;49.494347;2070-2100;24.385399348351648;88.26815739624006;57.506131998948106;24.187273200992557
218;B611101001;LA-SEMOY-A-HAULME;4.786288;49.862934;2005-2030;8.510142933626375;28.446071085571237;21.06343909601449;8.955823158552924
218;B611101001;LA-SEMOY-A-HAULME;4.786288;49.862934;2030-2050;8.712792236813186;34.20915389307479;21.324806442934783;8.885085901630434
218;B611101001;LA-SEMOY-A-HAULME;4.786288;49.862934;2070-2100;9.370388074725277;39.58455541720897;22.42377048562412;9.59119854519674
369;E171551001;LE-VIEIL-ESCAUT-A-HORDAIN;3.310761;50.266968;2005-2030;2.7139324017582416;4.930059187073282;4.792517601902175;2.8562172000893256
369;E171551001;LE-VIEIL-ESCAUT-A-HORDAIN;3.310761;50.266968;2030-2050;2.9783326104395607;6.4812732941828255;5.121227421195653;3.120926135326087
369;E171551001;LE-VIEIL-ESCAUT-A-HORDAIN;3.310761;50.266968;2070-2100;2.9330775765567765;7.219925488069415;5.168143503506311;3.06454935235732
360;E182601001;LA-HAYNE-A-SAINT-AYBERT;3.652519;50.449825;2005-2030;3.602490527912088;6.83075409057806;6.164840283967391;3.961457140687807
360;E182601001;LA-HAYNE-A-SAINT-AYBERT;3.652519;50.449825;2030-2050;3.954862234615384;9.06891023767313;6.686589941304348;4.237589730978261
360;E182601001;LA-HAYNE-A-SAINT-AYBERT;3.652519;50.449825;2070-2100;3.987890942857143;9.94515622451193;6.630403127980364;4.434046504076568
132;E183041001;L'ESCAUT-A-CONDE-SUR-L'ESCAUT;3.586249;50.440731;2005-2030;8.0435304189011;14.04197657942649;13.674158357336957;8.398410663242519
132;E183041001;L'ESCAUT-A-CONDE-SUR-L'ESCAUT;3.586249;50.440731;2030-2050;8.635235980769231;18.077100464819942;14.7884916125;9.127234173913044
132;E183041001;L'ESCAUT-A-CONDE-SUR-L'ESCAUT;3.586249;50.440731;2070-2100;8.591972657875457;20.41003359399856;15.021019538920056;9.101604899680964
311;E540031001;LA-CANCHE-A-BRIMEUX;1.830838;50.448238;2005-2030;7.899609695824175;13.956395554392351;9.257968589673911;5.263479164359089
311;E540031001;LA-CANCHE-A-BRIMEUX;1.830838;50.448238;2030-2050;6.373970634065934;16.75017603157895;10.520274254347829;5.316045557608696
311;E540031001;LA-CANCHE-A-BRIMEUX;1.830838;50.448238;2070-2100;7.350565553846153;19.153115080260303;9.983999667952316;5.065615728465083
346;E550572001;L'AUTHIE-A-DOMPIERRE-SUR-AUTHIE;1.918714;50.304657;2005-2030;5.048336076043956;9.540388865725989;6.860001195652174;4.111128380527021
346;E550572001;L'AUTHIE-A-DOMPIERRE-SUR-AUTHIE;1.918714;50.304657;2030-2050;4.505600856593406;12.014830649861496;8.275922222826086;4.193395166847826
346;E550572001;L'AUTHIE-A-DOMPIERRE-SUR-AUTHIE;1.918714;50.304657;2070-2100;4.810710216483517;14.029554650759218;7.793967943899018;4.073116828429635
